1970.0845864661653, 0
1971.015037593985, 0
1972.03007518797, 0
1973.9755639097743, 0
1975.0751879699246, 0
1976.0056390977443, 0
1977.951127819549, 0
1978.9661654135339, 0
1980.0657894736842, 0
1981.0808270676691, 0
1981.5883458646615, 0
1983.110902255639, 0
1985.0563909774435, 0
1988.9473684210525, 0
1989.9624060150375, 0
1990.9774436090224, 0
1991.9924812030074, 0
1993.092105263158, 0
1994.0225563909773, 0
1996.0526315789473, 0
1997.0676691729323, 0
1998.0827067669172, 0
1999.0131578947367, 0
2000.1127819548872, 0
2000.9586466165413, 0
2001.9736842105262, 0
2004.0037593984962, 0
2005.0187969924812, 0
2006.1184210526314, 0
2007.048872180451, 0
2008.063909774436, 0
2009.1635338345864, 0
2010.093984962406, 0
2011.109022556391, 0
2012.0394736842104, 0
2013.139097744361, 0
2014.154135338346, 0
2015, 0
2015.845864661654, 0
